Ingrediente,Costo,Unidad,Stock
aceite,120,l,9.55
azucar,130.0,kg,9.43
azucar impalpable,180.0,kg,5
cacao en polvo,650.0,kg,5
café,400,kg,5
chantilly,340.0,l,5
chocolate blanco,460.0,kg,5
chocolate negro,460.0,kg,5
coco rallado,400.0,kg,5
colorante en gel,1100.0,l,5
colorante en pasta,1000.0,l,5
crema de leche,290.0,l,5
dulce de leche,178.0,kg,5
dulce de membrillo,450.0,kg,5
emulsionante,560.0,kg,5
"extractos de otros sabores (como almendra, limón, naranja)",1000.0,l,5
frutilla congelada,240.0,kg,5
galletas de chocolate o de otros sabores,400,kg,5
galletas maría,333.3333333,kg,5
gelatina s/s,789.0,kg,5
grasa,140.0,kg,5
harina,38.0,kg,5
huevos,8.833333333,unidad,45
jamon,350.0,kg,5
leche,45.0,l,10
maicena,190.0,kg,5
manteca,340.0,kg,5
margarina,160.0,kg,5
merengue en polvo,0.0,kg,5
miel,300.0,kg,5
otros 1= 1$,1000.0,kg,5
polvo de hornear,160.0,kg,1
queso,350.0,l,5
"ron, brandy u otros licores",0.0,l,5
sal,50.0,kg,5
vainilla,170.0,l,1
vinagre,75.0,l,5
